time,y,x,lon,lat,wind
2005-01-25 13:00:00,47.75,1.75,1.75,47.75,0.29820555139456234
2005-01-25 13:00:00,47.75,2.0,2.0,47.75,0.31532397035432147
2005-01-25 13:00:00,47.5,1.0,1.0,47.5,0.14313947948515207
2005-01-25 13:00:00,47.5,1.25,1.25,47.5,0.15519664877594191
2005-01-25 13:00:00,47.5,1.5,1.5,47.5,0.17770121679627096
2005-01-25 13:00:00,47.5,1.75,1.75,47.5,0.1996837401313421
2005-01-25 13:00:00,47.5,2.0,2.0,47.5,0.22228816916340835
2005-01-25 13:00:00,47.25,1.0,1.0,47.25,0.1439178100015428
2005-01-25 13:00:00,47.25,1.25,1.25,47.25,0.15525005949210113
2005-01-25 13:00:00,47.25,1.5,1.5,47.25,0.18435403497263794
2005-01-25 13:00:00,47.25,1.75,1.75,47.25,0.1949032180507327
2005-01-25 13:00:00,47.25,2.0,2.0,47.25,0.21667509114673356
2005-01-25 13:00:00,47.0,1.0,1.0,47.0,0.17158706457008702
2005-01-25 13:00:00,47.0,1.25,1.25,47.0,0.1983846285776496
2005-01-25 13:00:00,47.0,1.5,1.5,47.0,0.23854383382268612
2005-01-25 13:00:00,47.0,1.75,1.75,47.0,0.24915091395654793
2005-01-25 13:00:00,47.0,2.0,2.0,47.0,0.24344302084912225
2005-01-25 13:00:00,46.75,1.0,1.0,46.75,0.17588927642592425
2005-01-25 13:00:00,46.75,1.25,1.25,46.75,0.20306959947725567
2005-01-25 13:00:00,46.75,1.5,1.5,46.75,0.23935316017221434
2005-01-25 13:00:00,46.75,1.75,1.75,46.75,0.25940989691977095
2005-01-25 13:00:00,46.75,2.0,2.0,46.75,0.26144819005238396
2005-01-25 13:00:00,46.5,1.0,1.0,46.5,0.1975418460586458
2005-01-25 13:00:00,46.5,1.25,1.25,46.5,0.22447509387227796
2005-01-25 13:00:00,46.5,1.5,1.5,46.5,0.2706149344690031
2005-01-25 13:00:00,46.5,1.75,1.75,46.5,0.30510053773296214
2005-01-25 13:00:00,46.5,2.0,2.0,46.5,0.335756327925958
2005-01-25 13:00:00,46.25,1.0,1.0,46.25,0.2646213205564827
2005-01-25 13:00:00,46.25,1.25,1.25,46.25,0.3120800588403905
2005-01-25 13:00:00,46.25,1.5,1.5,46.25,0.3703039971527048
2005-01-25 13:00:00,46.25,1.75,1.75,46.25,0.39240312898027224
2005-01-25 13:00:00,46.25,2.0,2.0,46.25,0.41752149067335925
2005-01-25 13:00:00,46.0,1.0,1.0,46.0,0.37274098433266606
2005-01-25 13:00:00,46.0,1.25,1.25,46.0,0.4301855871561707
2005-01-25 13:00:00,46.0,1.5,1.5,46.0,0.49667387379826455
2005-01-25 13:00:00,46.0,1.75,1.75,46.0,0.5331279718243318
2005-01-25 13:00:00,46.0,2.0,2.0,46.0,0.5647403056014717
2005-01-25 14:00:00,48.0,1.0,1.0,48.0,0.35129749008315875
2005-01-25 14:00:00,48.0,1.25,1.25,48.0,0.48573754440670885
2005-01-25 14:00:00,48.0,1.5,1.5,48.0,0.5213934808886904
2005-01-25 14:00:00,48.0,1.75,1.75,48.0,0.5261966332183331
2005-01-25 14:00:00,48.0,2.0,2.0,48.0,0.5224963663708598
2005-01-25 14:00:00,47.75,1.0,1.0,47.75,0.31135242845241584
2005-01-25 14:00:00,47.75,1.25,1.25,47.75,0.4310288843111919
2005-01-25 14:00:00,47.75,1.5,1.5,47.75,0.45635064852556523
2005-01-25 14:00:00,47.75,1.75,1.75,47.75,0.45878841123292724
2005-01-25 14:00:00,47.75,2.0,2.0,47.75,0.45435679805076923
2005-01-25 14:00:00,47.5,1.0,1.0,47.5,0.28110659304699975
2005-01-25 14:00:00,47.5,1.25,1.25,47.5,0.3389187849613163
2005-01-25 14:00:00,47.5,1.5,1.5,47.5,0.3660944106081476
2005-01-25 14:00:00,47.5,1.75,1.75,47.5,0.3672209246710267
2005-01-25 14:00:00,47.5,2.0,2.0,47.5,0.35423421958732143
2005-01-25 14:00:00,47.25,1.0,1.0,47.25,0.2096876252735614
2005-01-25 14:00:00,47.25,1.25,1.25,47.25,0.2584840376642699
2005-01-25 14:00:00,47.25,1.5,1.5,47.25,0.2839965798408455
2005-01-25 14:00:00,47.25,1.75,1.75,47.25,0.30031054238008037
2005-01-25 14:00:00,47.25,2.0,2.0,47.25,0.2880410350153794
2005-01-25 14:00:00,47.0,1.0,1.0,47.0,0.2089551344653797
2005-01-25 14:00:00,47.0,1.25,1.25,47.0,0.20241672576033673
2005-01-25 14:00:00,47.0,1.5,1.5,47.0,0.20075975427145892
2005-01-25 14:00:00,47.0,1.75,1.75,47.0,0.2164065704073349
2005-01-25 14:00:00,47.0,2.0,2.0,47.0,0.24990085362870548
2005-01-25 14:00:00,46.75,1.0,1.0,46.75,0.18203468994845667
2005-01-25 14:00:00,46.75,1.25,1.25,46.75,0.1773709581880728
2005-01-25 14:00:00,46.75,1.5,1.5,46.75,0.18278284874810527
2005-01-25 14:00:00,46.75,1.75,1.75,46.75,0.20172237394737255
2005-01-25 14:00:00,46.75,2.0,2.0,46.75,0.22857970293308102
2005-01-25 14:00:00,46.5,1.0,1.0,46.5,0.2038041207683214
2005-01-25 14:00:00,46.5,1.25,1.25,46.5,0.21772487274265434
2005-01-25 14:00:00,46.5,1.5,1.5,46.5,0.2530231844840526
2005-01-25 14:00:00,46.5,1.75,1.75,46.5,0.27336362077879317
2005-01-25 14:00:00,46.5,2.0,2.0,46.5,0.26358376528987537
2005-01-25 14:00:00,46.25,1.0,1.0,46.25,0.2980003269615061
2005-01-25 14:00:00,46.25,1.25,1.25,46.25,0.3280771517927703
2005-01-25 14:00:00,46.25,1.5,1.5,46.25,0.36890674853746364
2005-01-25 14:00:00,46.25,1.75,1.75,46.25,0.36694185404365226
2005-01-25 14:00:00,46.25,2.0,2.0,46.25,0.36243814794382123
2005-01-25 14:00:00,46.0,1.0,1.0,46.0,0.4395267779122444
2005-01-25 14:00:00,46.0,1.25,1.25,46.0,0.4845001501292218
2005-01-25 14:00:00,46.0,1.5,1.5,46.0,0.5356850149786514
2005-01-25 14:00:00,46.0,1.75,1.75,46.0,0.5580584194338484
2005-01-25 14:00:00,46.0,2.0,2.0,46.0,0.5718666380968301
2005-01-25 15:00:00,48.0,1.0,1.0,48.0,0.32034874241589595
2005-01-25 15:00:00,48.0,1.25,1.25,48.0,0.3897163465775804
2005-01-25 15:00:00,48.0,1.5,1.5,48.0,0.4345122513123068
2005-01-25 15:00:00,48.0,1.75,1.75,48.0,0.44882237596660096
2005-01-25 15:00:00,48.0,2.0,2.0,48.0,0.4067422093025316
2005-01-25 15:00:00,47.75,1.0,1.0,47.75,0.3329929254720672
2005-01-25 15:00:00,47.75,1.25,1.25,47.75,0.4040078942826891
2005-01-25 15:00:00,47.75,1.5,1.5,47.75,0.42596397985504925
2005-01-25 15:00:00,47.75,1.75,1.75,47.75,0.41098839991259095
2005-01-25 15:00:00,47.75,2.0,2.0,47.75,0.3756151761419125
2005-01-25 15:00:00,47.5,1.0,1.0,47.5,0.3342827612634716
2005-01-25 15:00:00,47.5,1.25,1.25,47.5,0.4082746830035409
2005-01-25 15:00:00,47.5,1.5,1.5,47.5,0.4263155664160759
2005-01-25 15:00:00,47.5,1.75,1.75,47.5,0.41188883498837187
2005-01-25 15:00:00,47.5,2.0,2.0,47.5,0.40259890650731917
2005-01-25 15:00:00,47.25,1.0,1.0,47.25,0.31008974496162117
2005-01-25 15:00:00,47.25,1.25,1.25,47.25,0.37899783719324265
2005-01-25 15:00:00,47.25,1.5,1.5,47.25,0.4139975344344388
2005-01-25 15:00:00,47.25,1.75,1.75,47.25,0.4438647304656548
2005-01-25 15:00:00,47.25,2.0,2.0,47.25,0.4372463092074961
2005-01-25 15:00:00,47.0,1.0,1.0,47.0,0.22440542336216351
2005-01-25 15:00:00,47.0,1.25,1.25,47.0,0.269971660627531
2005-01-25 15:00:00,47.0,1.5,1.5,47.0,0.31517071437963384
2005-01-25 15:00:00,47.0,1.75,1.75,47.0,0.34192080704253386
2005-01-25 15:00:00,47.0,2.0,2.0,47.0,0.37059840813733025
2005-01-25 15:00:00,46.75,1.0,1.0,46.75,0.1211042291000629
2005-01-25 15:00:00,46.75,1.25,1.25,46.75,0.13838907561800445
2005-01-25 15:00:00,46.75,1.5,1.5,46.75,0.1478103548665856
2005-01-25 15:00:00,46.75,1.75,1.75,46.75,0.18294553429995739
2005-01-25 15:00:00,46.75,2.0,2.0,46.75,0.22851776503197238
2005-01-25 15:00:00,46.5,1.0,1.0,46.5,0.09868164824532458
2005-01-25 15:00:00,46.5,1.25,1.25,46.5,0.10695562329630544
2005-01-25 15:00:00,46.5,1.5,1.5,46.5,0.12113898528509277
2005-01-25 15:00:00,46.5,1.75,1.75,46.5,0.18486593155876044
2005-01-25 15:00:00,46.5,2.0,2.0,46.5,0.25485221450655554
2005-01-25 15:00:00,46.25,1.0,1.0,46.25,0.15294238264491378
2005-01-25 15:00:00,46.25,1.25,1.25,46.25,0.18244360389850314
2005-01-25 15:00:00,46.25,1.5,1.5,46.25,0.22229912484838604
2005-01-25 15:00:00,46.25,1.75,1.75,46.25,0.3052097855629229
2005-01-25 15:00:00,46.25,2.0,2.0,46.25,0.3506161641842905
2005-01-25 15:00:00,46.0,1.0,1.0,46.0,0.2993529086375445
2005-01-25 15:00:00,46.0,1.25,1.25,46.0,0.3306557387759521
2005-01-25 15:00:00,46.0,1.5,1.5,46.0,0.3351091736159079
2005-01-25 15:00:00,46.0,1.75,1.75,46.0,0.4199251483951518
2005-01-25 15:00:00,46.0,2.0,2.0,46.0,0.4793211617207182
2005-01-25 16:00:00,48.0,1.0,1.0,48.0,0.34756057537209667
2005-01-25 16:00:00,48.0,1.25,1.25,48.0,0.395536134625308
2005-01-25 16:00:00,48.0,1.5,1.5,48.0,0.433270300094891
2005-01-25 16:00:00,48.0,1.75,1.75,48.0,0.4521128692449903
2005-01-25 16:00:00,48.0,2.0,2.0,48.0,0.4270444170141275
2005-01-25 16:00:00,47.75,1.0,1.0,47.75,0.31992953399014257
2005-01-25 16:00:00,47.75,1.25,1.25,47.75,0.36468272696795767
2005-01-25 16:00:00,47.75,1.5,1.5,47.75,0.38483053265337147
2005-01-25 16:00:00,47.75,1.75,1.75,47.75,0.38248025411918807
2005-01-25 16:00:00,47.75,2.0,2.0,47.75,0.36503365291868894
2005-01-25 16:00:00,47.5,1.0,1.0,47.5,0.2902250936497403
2005-01-25 16:00:00,47.5,1.25,1.25,47.5,0.3225226129882369
2005-01-25 16:00:00,47.5,1.5,1.5,47.5,0.345974690799404
2005-01-25 16:00:00,47.5,1.75,1.75,47.5,0.3447193026975015
2005-01-25 16:00:00,47.5,2.0,2.0,47.5,0.3297868469292958
2005-01-25 16:00:00,47.25,1.0,1.0,47.25,0.2673996801117065
2005-01-25 16:00:00,47.25,1.25,1.25,47.25,0.2986527320895955
2005-01-25 16:00:00,47.25,1.5,1.5,47.25,0.3346714577617358
2005-01-25 16:00:00,47.25,1.75,1.75,47.25,0.3395519469597524
2005-01-25 16:00:00,47.25,2.0,2.0,47.25,0.3226317469180862
2005-01-25 16:00:00,47.0,1.0,1.0,47.0,0.23191517726523422
2005-01-25 16:00:00,47.0,1.25,1.25,47.0,0.2628542996024652
2005-01-25 16:00:00,47.0,1.5,1.5,47.0,0.3048627659586823
2005-01-25 16:00:00,47.0,1.75,1.75,47.0,0.30951777108537804
2005-01-25 16:00:00,47.0,2.0,2.0,47.0,0.31272603162553125
2005-01-25 16:00:00,46.75,1.0,1.0,46.75,0.15412435534172925
2005-01-25 16:00:00,46.75,1.25,1.25,46.75,0.17413857736601238
2005-01-25 16:00:00,46.75,1.5,1.5,46.75,0.2064698917709678
2005-01-25 16:00:00,46.75,1.75,1.75,46.75,0.25006151982168645
2005-01-25 16:00:00,46.75,2.0,2.0,46.75,0.27852407882045704
2005-01-25 16:00:00,46.5,1.0,1.0,46.5,0.11451013802905412
2005-01-25 16:00:00,46.5,1.25,1.25,46.5,0.13707036960828856
2005-01-25 16:00:00,46.5,1.5,1.5,46.5,0.17334718243977112
2005-01-25 16:00:00,46.5,1.75,1.75,46.5,0.2440518046969809
2005-01-25 16:00:00,46.5,2.0,2.0,46.5,0.27030873861699695
2005-01-25 16:00:00,46.25,1.0,1.0,46.25,0.12132700225223421
2005-01-25 16:00:00,46.25,1.25,1.25,46.25,0.14980122000804863
2005-01-25 16:00:00,46.25,1.5,1.5,46.25,0.18073192736495675
2005-01-25 16:00:00,46.25,1.75,1.75,46.25,0.23626037375617723
2005-01-25 16:00:00,46.25,2.0,2.0,46.25,0.24230501065025342
2005-01-25 16:00:00,46.0,1.0,1.0,46.0,0.1617875391117006
2005-01-25 16:00:00,46.0,1.25,1.25,46.0,0.20202363506512133
2005-01-25 16:00:00,46.0,1.5,1.5,46.0,0.24866257126861632
2005-01-25 16:00:00,46.0,1.75,1.75,46.0,0.32862631065249664
2005-01-25 16:00:00,46.0,2.0,2.0,46.0,0.3515412346389535
2005-01-25 17:00:00,48.0,1.0,1.0,48.0,0.37702189298626215
2005-01-25 17:00:00,48.0,1.25,1.25,48.0,0.4290124547909032
2005-01-25 17:00:00,48.0,1.5,1.5,48.0,0.4501824457919202
2005-01-25 17:00:00,48.0,1.75,1.75,48.0,0.45577906741915575
2005-01-25 17:00:00,48.0,2.0,2.0,48.0,0.427423494418409
2005-01-25 17:00:00,47.75,1.0,1.0,47.75,0.3590629788083798
2005-01-25 17:00:00,47.75,1.25,1.25,47.75,0.4081482039957774
2005-01-25 17:00:00,47.75,1.5,1.5,47.75,0.41392138392432476
2005-01-25 17:00:00,47.75,1.75,1.75,47.75,0.4039994897192259
2005-01-25 17:00:00,47.75,2.0,2.0,47.75,0.382306968698732
2005-01-25 17:00:00,47.5,1.0,1.0,47.5,0.3329802865908456
2005-01-25 17:00:00,47.5,1.25,1.25,47.5,0.3660959924313431
2005-01-25 17:00:00,47.5,1.5,1.5,47.5,0.37695453717902205
2005-01-25 17:00:00,47.5,1.75,1.75,47.5,0.36783946992942673
2005-01-25 17:00:00,47.5,2.0,2.0,47.5,0.36317017304482346
2005-01-25 17:00:00,47.25,1.0,1.0,47.25,0.3045654848629464
2005-01-25 17:00:00,47.25,1.25,1.25,47.25,0.3350566752116596
2005-01-25 17:00:00,47.25,1.5,1.5,47.25,0.35841038656620977
2005-01-25 17:00:00,47.25,1.75,1.75,47.25,0.37050426928802477
2005-01-25 17:00:00,47.25,2.0,2.0,47.25,0.36743839097347686
2005-01-25 17:00:00,47.0,1.0,1.0,47.0,0.2864606270529345
2005-01-25 17:00:00,47.0,1.25,1.25,47.0,0.30386076141949003
2005-01-25 17:00:00,47.0,1.5,1.5,47.0,0.3317660031430265
2005-01-25 17:00:00,47.0,1.75,1.75,47.0,0.3437992289367988
2005-01-25 17:00:00,47.0,2.0,2.0,47.0,0.35634420227222613
2005-01-25 17:00:00,46.75,1.0,1.0,46.75,0.21209256072208368
2005-01-25 17:00:00,46.75,1.25,1.25,46.75,0.2178838146401022
2005-01-25 17:00:00,46.75,1.5,1.5,46.75,0.24868384376884722
2005-01-25 17:00:00,46.75,1.75,1.75,46.75,0.29120268320330917
2005-01-25 17:00:00,46.75,2.0,2.0,46.75,0.3143791706951678
2005-01-25 17:00:00,46.5,1.0,1.0,46.5,0.17232334316501904
2005-01-25 17:00:00,46.5,1.25,1.25,46.5,0.1821350966812867
2005-01-25 17:00:00,46.5,1.5,1.5,46.5,0.20707295177070703
2005-01-25 17:00:00,46.5,1.75,1.75,46.5,0.28883326138667614
2005-01-25 17:00:00,46.5,2.0,2.0,46.5,0.3306921167586433
2005-01-25 17:00:00,46.25,1.0,1.0,46.25,0.19281421153814654
2005-01-25 17:00:00,46.25,1.25,1.25,46.25,0.2127259693740281
2005-01-25 17:00:00,46.25,1.5,1.5,46.25,0.23754451457336972
2005-01-25 17:00:00,46.25,1.75,1.75,46.25,0.2740049720561843
2005-01-25 17:00:00,46.25,2.0,2.0,46.25,0.30030902097878764
2005-01-25 17:00:00,46.0,1.0,1.0,46.0,0.2343583324258188
2005-01-25 17:00:00,46.0,1.25,1.25,46.0,0.25862535631614897
2005-01-25 17:00:00,46.0,1.5,1.5,46.0,0.2804152428031587
2005-01-25 17:00:00,46.0,1.75,1.75,46.0,0.2940152952025822
2005-01-25 17:00:00,46.0,2.0,2.0,46.0,0.3229082629168833
2005-01-25 18:00:00,48.0,1.0,1.0,48.0,0.4140799591318156
2005-01-25 18:00:00,48.0,1.25,1.25,48.0,0.45533857951625073
2005-01-25 18:00:00,48.0,1.5,1.5,48.0,0.4649026818676495
2005-01-25 18:00:00,48.0,1.75,1.75,48.0,0.466450554306943
2005-01-25 18:00:00,48.0,2.0,2.0,48.0,0.4378078267110707
2005-01-25 18:00:00,47.75,1.0,1.0,47.75,0.4008658371604018
2005-01-25 18:00:00,47.75,1.25,1.25,47.75,0.4403522079257757
2005-01-25 18:00:00,47.75,1.5,1.5,47.75,0.43410410524556714
2005-01-25 18:00:00,47.75,1.75,1.75,47.75,0.4192786461048537
2005-01-25 18:00:00,47.75,2.0,2.0,47.75,0.3975891875820272
2005-01-25 18:00:00,47.5,1.0,1.0,47.5,0.38399546796816036
2005-01-25 18:00:00,47.5,1.25,1.25,47.5,0.40949950839658544
2005-01-25 18:00:00,47.5,1.5,1.5,47.5,0.40235340384198376
2005-01-25 18:00:00,47.5,1.75,1.75,47.5,0.38807417412538997
2005-01-25 18:00:00,47.5,2.0,2.0,47.5,0.38170002170367445
2005-01-25 18:00:00,47.25,1.0,1.0,47.25,0.3685566651442398
2005-01-25 18:00:00,47.25,1.25,1.25,47.25,0.39214864354100104
2005-01-25 18:00:00,47.25,1.5,1.5,47.25,0.39682350638063135
2005-01-25 18:00:00,47.25,1.75,1.75,47.25,0.4044523305692778
2005-01-25 18:00:00,47.25,2.0,2.0,47.25,0.39929926370749
2005-01-25 18:00:00,47.0,1.0,1.0,47.0,0.3568657497668637
2005-01-25 18:00:00,47.0,1.25,1.25,47.0,0.37679143296575024
2005-01-25 18:00:00,47.0,1.5,1.5,47.0,0.40134383193943385
2005-01-25 18:00:00,47.0,1.75,1.75,47.0,0.40893621744755976
2005-01-25 18:00:00,47.0,2.0,2.0,47.0,0.41014099985222235
2005-01-25 18:00:00,46.75,1.0,1.0,46.75,0.2917616459546422
2005-01-25 18:00:00,46.75,1.25,1.25,46.75,0.2993365384370435
2005-01-25 18:00:00,46.75,1.5,1.5,46.75,0.3290251535345719
2005-01-25 18:00:00,46.75,1.75,1.75,46.75,0.35339184554843317
2005-01-25 18:00:00,46.75,2.0,2.0,46.75,0.3583885702503731
2005-01-25 18:00:00,46.5,1.0,1.0,46.5,0.25076634589774965
2005-01-25 18:00:00,46.5,1.25,1.25,46.5,0.25374963874546175
2005-01-25 18:00:00,46.5,1.5,1.5,46.5,0.2689452994076913
2005-01-25 18:00:00,46.5,1.75,1.75,46.5,0.31138827711107203
2005-01-25 18:00:00,46.5,2.0,2.0,46.5,0.33258420617097634
2005-01-25 18:00:00,46.25,1.0,1.0,46.25,0.2632796618793666
2005-01-25 18:00:00,46.25,1.25,1.25,46.25,0.28503170112143994
2005-01-25 18:00:00,46.25,1.5,1.5,46.25,0.3045286746029989
2005-01-25 18:00:00,46.25,1.75,1.75,46.25,0.3164285748473278
2005-01-25 18:00:00,46.25,2.0,2.0,46.25,0.3338303354362529
2005-01-25 18:00:00,46.0,1.0,1.0,46.0,0.2829715312994295
2005-01-25 18:00:00,46.0,1.25,1.25,46.0,0.2976658022846264
2005-01-25 18:00:00,46.0,1.5,1.5,46.0,0.2930511929522086
2005-01-25 18:00:00,46.0,1.75,1.75,46.0,0.29070576786987634
2005-01-25 18:00:00,46.0,2.0,2.0,46.0,0.319491498918385
2005-01-25 19:00:00,48.0,1.0,1.0,48.0,0.45525055312768786
2005-01-25 19:00:00,48.0,1.25,1.25,48.0,0.49000473900488206
2005-01-25 19:00:00,48.0,1.5,1.5,48.0,0.4985509414420549
2005-01-25 19:00:00,48.0,1.75,1.75,48.0,0.5005367520387375
2005-01-25 19:00:00,48.0,2.0,2.0,48.0,0.47823604154326527
2005-01-25 19:00:00,47.75,1.0,1.0,47.75,0.43637085832047695
2005-01-25 19:00:00,47.75,1.25,1.25,47.75,0.46952073816573214
2005-01-25 19:00:00,47.75,1.5,1.5,47.75,0.46458554405064234
2005-01-25 19:00:00,47.75,1.75,1.75,47.75,0.4516926248449243
2005-01-25 19:00:00,47.75,2.0,2.0,47.75,0.4343661071864505
2005-01-25 19:00:00,47.5,1.0,1.0,47.5,0.4217524628974034
2005-01-25 19:00:00,47.5,1.25,1.25,47.5,0.4385105136966397
2005-01-25 19:00:00,47.5,1.5,1.5,47.5,0.42810313277975065
2005-01-25 19:00:00,47.5,1.75,1.75,47.5,0.4160244062314277
2005-01-25 19:00:00,47.5,2.0,2.0,47.5,0.4093532239438412
2005-01-25 19:00:00,47.25,1.0,1.0,47.25,0.41029492025670256
2005-01-25 19:00:00,47.25,1.25,1.25,47.25,0.42644947877870265
2005-01-25 19:00:00,47.25,1.5,1.5,47.25,0.42161823981260854
2005-01-25 19:00:00,47.25,1.75,1.75,47.25,0.4231742189062381
2005-01-25 19:00:00,47.25,2.0,2.0,47.25,0.41721523172289215
2005-01-25 19:00:00,47.0,1.0,1.0,47.0,0.4116283503430898
2005-01-25 19:00:00,47.0,1.25,1.25,47.0,0.41999154241067965
2005-01-25 19:00:00,47.0,1.5,1.5,47.0,0.4310353742175146
2005-01-25 19:00:00,47.0,1.75,1.75,47.0,0.432687972114042
2005-01-25 19:00:00,47.0,2.0,2.0,47.0,0.4291125793389537
2005-01-25 19:00:00,46.75,1.0,1.0,46.75,0.36971957524880894
2005-01-25 19:00:00,46.75,1.25,1.25,46.75,0.36918425642093955
2005-01-25 19:00:00,46.75,1.5,1.5,46.75,0.38919076621250154
2005-01-25 19:00:00,46.75,1.75,1.75,46.75,0.4020623700748525
2005-01-25 19:00:00,46.75,2.0,2.0,46.75,0.39720853112735577
2005-01-25 19:00:00,46.5,1.0,1.0,46.5,0.35624871173414585
2005-01-25 19:00:00,46.5,1.25,1.25,46.5,0.3596897576136242
2005-01-25 19:00:00,46.5,1.5,1.5,46.5,0.3699476104471509
2005-01-25 19:00:00,46.5,1.75,1.75,46.5,0.4025424066325558
2005-01-25 19:00:00,46.5,2.0,2.0,46.5,0.4147127933477719
2005-01-25 19:00:00,46.25,1.0,1.0,46.25,0.3516767618442062
2005-01-25 19:00:00,46.25,1.25,1.25,46.25,0.3704323962963304
2005-01-25 19:00:00,46.25,1.5,1.5,46.25,0.3845641047911047
2005-01-25 19:00:00,46.25,1.75,1.75,46.25,0.40767329461100743
2005-01-25 19:00:00,46.25,2.0,2.0,46.25,0.42219886261565487
2005-01-25 19:00:00,46.0,1.0,1.0,46.0,0.33185951790091994
2005-01-25 19:00:00,46.0,1.25,1.25,46.0,0.34655980981781503
2005-01-25 19:00:00,46.0,1.5,1.5,46.0,0.3667247514254788
2005-01-25 19:00:00,46.0,1.75,1.75,46.0,0.40163437611462244
2005-01-25 19:00:00,46.0,2.0,2.0,46.0,0.42765359053473573
2005-01-25 20:00:00,48.0,1.0,1.0,48.0,0.49603752802316486
2005-01-25 20:00:00,48.0,1.25,1.25,48.0,0.5352107885360088
2005-01-25 20:00:00,48.0,1.5,1.5,48.0,0.5431049322972537
2005-01-25 20:00:00,48.0,1.75,1.75,48.0,0.5442117136872947
2005-01-25 20:00:00,48.0,2.0,2.0,48.0,0.5178181545188939
2005-01-25 20:00:00,47.75,1.0,1.0,47.75,0.47794243720615237
2005-01-25 20:00:00,47.75,1.25,1.25,47.75,0.5150917962603605
2005-01-25 20:00:00,47.75,1.5,1.5,47.75,0.5100228453705916
2005-01-25 20:00:00,47.75,1.75,1.75,47.75,0.4984221520160022
2005-01-25 20:00:00,47.75,2.0,2.0,47.75,0.4791447914069677
2005-01-25 20:00:00,47.5,1.0,1.0,47.5,0.4586826151286595
2005-01-25 20:00:00,47.5,1.25,1.25,47.5,0.47788669150593577
2005-01-25 20:00:00,47.5,1.5,1.5,47.5,0.4701213461173898
2005-01-25 20:00:00,47.5,1.75,1.75,47.5,0.4592056470150221
2005-01-25 20:00:00,47.5,2.0,2.0,47.5,0.45734830854347724
2005-01-25 20:00:00,47.25,1.0,1.0,47.25,0.43984964136557747
2005-01-25 20:00:00,47.25,1.25,1.25,47.25,0.45894773651871784
2005-01-25 20:00:00,47.25,1.5,1.5,47.25,0.45726644584212806
2005-01-25 20:00:00,47.25,1.75,1.75,47.25,0.4595935028749478
2005-01-25 20:00:00,47.25,2.0,2.0,47.25,0.45952220410033584
2005-01-25 20:00:00,47.0,1.0,1.0,47.0,0.4388857061633271
2005-01-25 20:00:00,47.0,1.25,1.25,47.0,0.4509588423541
2005-01-25 20:00:00,47.0,1.5,1.5,47.0,0.4632737667427473
2005-01-25 20:00:00,47.0,1.75,1.75,47.0,0.46583208551299843
2005-01-25 20:00:00,47.0,2.0,2.0,47.0,0.46506937505049006
2005-01-25 20:00:00,46.75,1.0,1.0,46.75,0.3962073516663432
2005-01-25 20:00:00,46.75,1.25,1.25,46.75,0.3986822413730533
2005-01-25 20:00:00,46.75,1.5,1.5,46.75,0.42886739536844415
2005-01-25 20:00:00,46.75,1.75,1.75,46.75,0.44130253256448626
2005-01-25 20:00:00,46.75,2.0,2.0,46.75,0.436873647035702
2005-01-25 20:00:00,46.5,1.0,1.0,46.5,0.4038996641284734
2005-01-25 20:00:00,46.5,1.25,1.25,46.5,0.41440422153733614
2005-01-25 20:00:00,46.5,1.5,1.5,46.5,0.4321846087861919
2005-01-25 20:00:00,46.5,1.75,1.75,46.5,0.4422111198167548
2005-01-25 20:00:00,46.5,2.0,2.0,46.5,0.4245458894702933
2005-01-25 20:00:00,46.25,1.0,1.0,46.25,0.443856058604474
2005-01-25 20:00:00,46.25,1.25,1.25,46.25,0.4592696657539722
2005-01-25 20:00:00,46.25,1.5,1.5,46.25,0.4631136194350785
2005-01-25 20:00:00,46.25,1.75,1.75,46.25,0.44913493789883224
2005-01-25 20:00:00,46.25,2.0,2.0,46.25,0.42696291784395035
2005-01-25 20:00:00,46.0,1.0,1.0,46.0,0.4461936824826976
2005-01-25 20:00:00,46.0,1.25,1.25,46.0,0.46073044038201255
2005-01-25 20:00:00,46.0,1.5,1.5,46.0,0.47926041468801756
2005-01-25 20:00:00,46.0,1.75,1.75,46.0,0.47414054158835617
2005-01-25 20:00:00,46.0,2.0,2.0,46.0,0.45733011257340594
2005-01-25 21:00:00,48.0,1.0,1.0,48.0,0.530687649759388
2005-01-25 21:00:00,48.0,1.25,1.25,48.0,0.5642694774231678
2005-01-25 21:00:00,48.0,1.5,1.5,48.0,0.5653637472761984
2005-01-25 21:00:00,48.0,1.75,1.75,48.0,0.5617069039620162
2005-01-25 21:00:00,48.0,2.0,2.0,48.0,0.528180350045458
2005-01-25 21:00:00,47.75,1.0,1.0,47.75,0.5259717819253679
2005-01-25 21:00:00,47.75,1.25,1.25,47.75,0.5571094193004744
2005-01-25 21:00:00,47.75,1.5,1.5,47.75,0.5423317117534875
2005-01-25 21:00:00,47.75,1.75,1.75,47.75,0.5180416608355558
2005-01-25 21:00:00,47.75,2.0,2.0,47.75,0.48949245823346826
2005-01-25 21:00:00,47.5,1.0,1.0,47.5,0.5120551884465141
2005-01-25 21:00:00,47.5,1.25,1.25,47.5,0.5311744612008809
2005-01-25 21:00:00,47.5,1.5,1.5,47.5,0.5209424938592732
2005-01-25 21:00:00,47.5,1.75,1.75,47.5,0.49720424605541436
2005-01-25 21:00:00,47.5,2.0,2.0,47.5,0.48426233094843507
2005-01-25 21:00:00,47.25,1.0,1.0,47.25,0.49667479598974384
