time,y,x,lon,lat,windspd
2005-01-01 08:00:00,47.25,1.25,1.25,47.25,6.154375919816436
2005-01-01 08:00:00,47.25,1.5,1.5,47.25,5.949421717196911
2005-01-01 08:00:00,47.25,1.75,1.75,47.25,5.833884860506158
2005-01-01 08:00:00,47.25,2.0,2.0,47.25,5.57169073175507
2005-01-01 08:00:00,47.0,1.0,1.0,47.0,6.209683536116013
2005-01-01 08:00:00,47.0,1.25,1.25,47.0,6.251636036657216
2005-01-01 08:00:00,47.0,1.5,1.5,47.0,6.2966391718063655
2005-01-01 08:00:00,47.0,1.75,1.75,47.0,6.185283718316716
2005-01-01 08:00:00,47.0,2.0,2.0,47.0,6.109849689136035
2005-01-01 08:00:00,46.75,1.0,1.0,46.75,5.823672446569909
2005-01-01 08:00:00,46.75,1.25,1.25,46.75,5.850038168732744
2005-01-01 08:00:00,46.75,1.5,1.5,46.75,6.0874150938938625
2005-01-01 08:00:00,46.75,1.75,1.75,46.75,6.227814664871118
2005-01-01 08:00:00,46.75,2.0,2.0,46.75,6.281303798566366
2005-01-01 08:00:00,46.5,1.0,1.0,46.5,5.703803513625904
2005-01-01 08:00:00,46.5,1.25,1.25,46.5,5.758485646750187
2005-01-01 08:00:00,46.5,1.5,1.5,46.5,5.956390531904464
2005-01-01 08:00:00,46.5,1.75,1.75,46.5,6.064350996677625
2005-01-01 08:00:00,46.5,2.0,2.0,46.5,6.032687674140941
2005-01-01 08:00:00,46.25,1.0,1.0,46.25,5.48089304149295
2005-01-01 08:00:00,46.25,1.25,1.25,46.25,5.462019826556805
2005-01-01 08:00:00,46.25,1.5,1.5,46.25,5.489450866042867
2005-01-01 08:00:00,46.25,1.75,1.75,46.25,5.618810579251655
2005-01-01 08:00:00,46.25,2.0,2.0,46.25,5.721797847189658
2005-01-01 08:00:00,46.0,1.0,1.0,46.0,5.063585646623643
2005-01-01 08:00:00,46.0,1.25,1.25,46.0,5.008469947969646
2005-01-01 08:00:00,46.0,1.5,1.5,46.0,4.819553738604308
2005-01-01 08:00:00,46.0,1.75,1.75,46.0,5.105756148769118
2005-01-01 08:00:00,46.0,2.0,2.0,46.0,5.328370755633054
2005-01-01 09:00:00,48.0,1.0,1.0,48.0,6.9268345736490655
2005-01-01 09:00:00,48.0,1.25,1.25,48.0,6.512509451959549
2005-01-01 09:00:00,48.0,1.5,1.5,48.0,5.951867950180028
2005-01-01 09:00:00,48.0,1.75,1.75,48.0,5.471515484808159
2005-01-01 09:00:00,48.0,2.0,2.0,48.0,5.079717965761494
2005-01-01 09:00:00,47.75,1.0,1.0,47.75,6.94454156310252
2005-01-01 09:00:00,47.75,1.25,1.25,47.75,6.516228590713222
2005-01-01 09:00:00,47.75,1.5,1.5,47.75,5.915548872403318
2005-01-01 09:00:00,47.75,1.75,1.75,47.75,5.484143192926158
2005-01-01 09:00:00,47.75,2.0,2.0,47.75,5.112343611881787
2005-01-01 09:00:00,47.5,1.0,1.0,47.5,6.752997318637258
2005-01-01 09:00:00,47.5,1.25,1.25,47.5,6.507601753017109
2005-01-01 09:00:00,47.5,1.5,1.5,47.5,6.045740814820295
2005-01-01 09:00:00,47.5,1.75,1.75,47.5,5.60762624186675
2005-01-01 09:00:00,47.5,2.0,2.0,47.5,5.2245711270654995
2005-01-01 09:00:00,47.25,1.0,1.0,47.25,6.699884229718048
2005-01-01 09:00:00,47.25,1.25,1.25,47.25,6.451442029322138
2005-01-01 09:00:00,47.25,1.5,1.5,47.25,6.166516257115056
2005-01-01 09:00:00,47.25,1.75,1.75,47.25,5.9764842885170095
2005-01-01 09:00:00,47.25,2.0,2.0,47.25,5.561942723833407
2005-01-01 09:00:00,47.0,1.0,1.0,47.0,6.345375956061974
2005-01-01 09:00:00,47.0,1.25,1.25,47.0,6.387761395756483
2005-01-01 09:00:00,47.0,1.5,1.5,47.0,6.371881571991345
2005-01-01 09:00:00,47.0,1.75,1.75,47.0,6.179527732468625
2005-01-01 09:00:00,47.0,2.0,2.0,47.0,5.980502196298838
2005-01-01 09:00:00,46.75,1.0,1.0,46.75,6.086954069936695
2005-01-01 09:00:00,46.75,1.25,1.25,46.75,6.160810064604432
2005-01-01 09:00:00,46.75,1.5,1.5,46.75,6.198169358333459
2005-01-01 09:00:00,46.75,1.75,1.75,46.75,6.188048838055448
2005-01-01 09:00:00,46.75,2.0,2.0,46.75,6.137064913655009
2005-01-01 09:00:00,46.5,1.0,1.0,46.5,6.021292143779694
2005-01-01 09:00:00,46.5,1.25,1.25,46.5,6.0816564711322565
2005-01-01 09:00:00,46.5,1.5,1.5,46.5,6.157461552076673
2005-01-01 09:00:00,46.5,1.75,1.75,46.5,6.134196876790205
2005-01-01 09:00:00,46.5,2.0,2.0,46.5,6.105108371948697
2005-01-01 09:00:00,46.25,1.0,1.0,46.25,5.806092373349589
2005-01-01 09:00:00,46.25,1.25,1.25,46.25,5.890973019305947
2005-01-01 09:00:00,46.25,1.5,1.5,46.25,5.920910542703722
2005-01-01 09:00:00,46.25,1.75,1.75,46.25,5.95817903012593
2005-01-01 09:00:00,46.25,2.0,2.0,46.25,6.000717678289858
2005-01-01 09:00:00,46.0,1.0,1.0,46.0,5.323209906389025
2005-01-01 09:00:00,46.0,1.25,1.25,46.0,5.349922390021185
2005-01-01 09:00:00,46.0,1.5,1.5,46.0,5.1053850336274165
2005-01-01 09:00:00,46.0,1.75,1.75,46.0,5.299560503985532
2005-01-01 09:00:00,46.0,2.0,2.0,46.0,5.438846531068296
2005-01-01 10:00:00,48.0,1.0,1.0,48.0,7.203405452263179
2005-01-01 10:00:00,48.0,1.25,1.25,48.0,7.207763347027489
2005-01-01 10:00:00,48.0,1.5,1.5,48.0,7.009802416072407
2005-01-01 10:00:00,48.0,1.75,1.75,48.0,6.580742009924297
2005-01-01 10:00:00,48.0,2.0,2.0,48.0,6.0950064453517685
2005-01-01 10:00:00,47.75,1.0,1.0,47.75,6.930740893047716
2005-01-01 10:00:00,47.75,1.25,1.25,47.75,6.956842192652113
2005-01-01 10:00:00,47.75,1.5,1.5,47.75,6.612282603078364
2005-01-01 10:00:00,47.75,1.75,1.75,47.75,6.217530459584308
2005-01-01 10:00:00,47.75,2.0,2.0,47.75,5.782126638635809
2005-01-01 10:00:00,47.5,1.0,1.0,47.5,6.551384185737623
2005-01-01 10:00:00,47.5,1.25,1.25,47.5,6.552806205674948
2005-01-01 10:00:00,47.5,1.5,1.5,47.5,6.157700621270253
2005-01-01 10:00:00,47.5,1.75,1.75,47.5,5.761586008437804
2005-01-01 10:00:00,47.5,2.0,2.0,47.5,5.479030492838876
2005-01-01 10:00:00,47.25,1.0,1.0,47.25,6.088322953928983
2005-01-01 10:00:00,47.25,1.25,1.25,47.25,6.091233045891255
2005-01-01 10:00:00,47.25,1.5,1.5,47.25,5.842301631740113
2005-01-01 10:00:00,47.25,1.75,1.75,47.25,5.917350687114597
2005-01-01 10:00:00,47.25,2.0,2.0,47.25,5.645831655726374
2005-01-01 10:00:00,47.0,1.0,1.0,47.0,5.793902600647268
2005-01-01 10:00:00,47.0,1.25,1.25,47.0,5.754761849903417
2005-01-01 10:00:00,47.0,1.5,1.5,47.0,5.906176972214048
2005-01-01 10:00:00,47.0,1.75,1.75,47.0,5.985487967638154
2005-01-01 10:00:00,47.0,2.0,2.0,47.0,6.173715750371661
2005-01-01 10:00:00,46.75,1.0,1.0,46.75,5.466080994746705
2005-01-01 10:00:00,46.75,1.25,1.25,46.75,5.406023421067901
2005-01-01 10:00:00,46.75,1.5,1.5,46.75,5.685004309945796
2005-01-01 10:00:00,46.75,1.75,1.75,46.75,5.978932174546512
2005-01-01 10:00:00,46.75,2.0,2.0,46.75,6.323909063274433
2005-01-01 10:00:00,46.5,1.0,1.0,46.5,5.487184737816408
2005-01-01 10:00:00,46.5,1.25,1.25,46.5,5.549259246342201
2005-01-01 10:00:00,46.5,1.5,1.5,46.5,5.708210196900513
2005-01-01 10:00:00,46.5,1.75,1.75,46.5,5.882327480799093
2005-01-01 10:00:00,46.5,2.0,2.0,46.5,5.9999877730981215
2005-01-01 10:00:00,46.25,1.0,1.0,46.25,5.05170693526106
2005-01-01 10:00:00,46.25,1.25,1.25,46.25,4.9932123803377815
2005-01-01 10:00:00,46.25,1.5,1.5,46.25,4.97207619724254
2005-01-01 10:00:00,46.25,1.75,1.75,46.25,5.109350424230765
2005-01-01 10:00:00,46.25,2.0,2.0,46.25,5.291084199651127
2005-01-01 10:00:00,46.0,1.0,1.0,46.0,4.435690409454996
2005-01-01 10:00:00,46.0,1.25,1.25,46.0,4.323068465758573
2005-01-01 10:00:00,46.0,1.5,1.5,46.0,4.073280119063271
2005-01-01 10:00:00,46.0,1.75,1.75,46.0,4.252118651527866
2005-01-01 10:00:00,46.0,2.0,2.0,46.0,4.469637880519057
2005-01-01 11:00:00,48.0,1.0,1.0,48.0,7.8341968105891135
2005-01-01 11:00:00,48.0,1.25,1.25,48.0,8.052069597815635
2005-01-01 11:00:00,48.0,1.5,1.5,48.0,7.863812216138021
2005-01-01 11:00:00,48.0,1.75,1.75,48.0,7.319490307409088
2005-01-01 11:00:00,48.0,2.0,2.0,48.0,6.98534156033073
2005-01-01 11:00:00,47.75,1.0,1.0,47.75,7.001932911193431
2005-01-01 11:00:00,47.75,1.25,1.25,47.75,7.224120169046328
2005-01-01 11:00:00,47.75,1.5,1.5,47.75,7.117767778106881
2005-01-01 11:00:00,47.75,1.75,1.75,47.75,7.048346337771298
2005-01-01 11:00:00,47.75,2.0,2.0,47.75,6.827963598082244
2005-01-01 11:00:00,47.5,1.0,1.0,47.5,6.437226404199073
2005-01-01 11:00:00,47.5,1.25,1.25,47.5,6.478437088198553
2005-01-01 11:00:00,47.5,1.5,1.5,47.5,6.4873768879814495
2005-01-01 11:00:00,47.5,1.75,1.75,47.5,6.451949114056041
2005-01-01 11:00:00,47.5,2.0,2.0,47.5,6.492086090761567
2005-01-01 11:00:00,47.25,1.0,1.0,47.25,5.974500447439837
2005-01-01 11:00:00,47.25,1.25,1.25,47.25,6.050544524848254
2005-01-01 11:00:00,47.25,1.5,1.5,47.25,6.174448954134874
2005-01-01 11:00:00,47.25,1.75,1.75,47.25,6.325781502017724
2005-01-01 11:00:00,47.25,2.0,2.0,47.25,6.389390602718845
2005-01-01 11:00:00,47.0,1.0,1.0,47.0,5.900572603970065
2005-01-01 11:00:00,47.0,1.25,1.25,47.0,6.008822926683653
2005-01-01 11:00:00,47.0,1.5,1.5,47.0,6.28793457554115
2005-01-01 11:00:00,47.0,1.75,1.75,47.0,6.441349203768727
2005-01-01 11:00:00,47.0,2.0,2.0,47.0,6.608489550255147
2005-01-01 11:00:00,46.75,1.0,1.0,46.75,5.741745640443603
2005-01-01 11:00:00,46.75,1.25,1.25,46.75,5.798262944909952
2005-01-01 11:00:00,46.75,1.5,1.5,46.75,6.0897597350759405
2005-01-01 11:00:00,46.75,1.75,1.75,46.75,6.3801354202760985
2005-01-01 11:00:00,46.75,2.0,2.0,46.75,6.6592361683975
2005-01-01 11:00:00,46.5,1.0,1.0,46.5,5.949091381403322
2005-01-01 11:00:00,46.5,1.25,1.25,46.5,5.913526333523686
2005-01-01 11:00:00,46.5,1.5,1.5,46.5,5.935300451835459
2005-01-01 11:00:00,46.5,1.75,1.75,46.5,6.2311263152636736
2005-01-01 11:00:00,46.5,2.0,2.0,46.5,6.435804782522499
2005-01-01 11:00:00,46.25,1.0,1.0,46.25,5.635769801466677
2005-01-01 11:00:00,46.25,1.25,1.25,46.25,5.499419505484053
2005-01-01 11:00:00,46.25,1.5,1.5,46.25,5.327548560881112
2005-01-01 11:00:00,46.25,1.75,1.75,46.25,5.555052944420659
2005-01-01 11:00:00,46.25,2.0,2.0,46.25,5.833299438808378
2005-01-01 11:00:00,46.0,1.0,1.0,46.0,4.830621972524978
2005-01-01 11:00:00,46.0,1.25,1.25,46.0,4.6277869307543895
2005-01-01 11:00:00,46.0,1.5,1.5,46.0,4.204640884435594
2005-01-01 11:00:00,46.0,1.75,1.75,46.0,4.316545130505692
2005-01-01 11:00:00,46.0,2.0,2.0,46.0,4.650912945172775
2005-01-01 12:00:00,48.0,1.0,1.0,48.0,5.566268481869451
2005-01-01 12:00:00,48.0,1.25,1.25,48.0,6.0983924228819815
2005-01-01 12:00:00,48.0,1.5,1.5,48.0,6.864723123905196
2005-01-01 12:00:00,48.0,1.75,1.75,48.0,7.286762353358781
2005-01-01 12:00:00,48.0,2.0,2.0,48.0,7.700159325872117
2005-01-01 12:00:00,47.75,1.0,1.0,47.75,5.465152243272999
2005-01-01 12:00:00,47.75,1.25,1.25,47.75,5.971852905190255
2005-01-01 12:00:00,47.75,1.5,1.5,47.75,6.50512916295151
2005-01-01 12:00:00,47.75,1.75,1.75,47.75,6.862916846292891
2005-01-01 12:00:00,47.75,2.0,2.0,47.75,7.331030167502752
2005-01-01 12:00:00,47.5,1.0,1.0,47.5,5.8859984501502645
2005-01-01 12:00:00,47.5,1.25,1.25,47.5,5.91516653001698
2005-01-01 12:00:00,47.5,1.5,1.5,47.5,6.287079913991047
2005-01-01 12:00:00,47.5,1.75,1.75,47.5,6.723779342502427
2005-01-01 12:00:00,47.5,2.0,2.0,47.5,7.00086184313551
2005-01-01 12:00:00,47.25,1.0,1.0,47.25,5.983214626717755
2005-01-01 12:00:00,47.25,1.25,1.25,47.25,6.041052514432981
2005-01-01 12:00:00,47.25,1.5,1.5,47.25,6.418382030030477
2005-01-01 12:00:00,47.25,1.75,1.75,47.25,6.644226305365739
2005-01-01 12:00:00,47.25,2.0,2.0,47.25,6.862385757408127
2005-01-01 12:00:00,47.0,1.0,1.0,47.0,6.168802654995427
2005-01-01 12:00:00,47.0,1.25,1.25,47.0,6.102081176761005
2005-01-01 12:00:00,47.0,1.5,1.5,47.0,6.389091257248452
2005-01-01 12:00:00,47.0,1.75,1.75,47.0,6.623094839431055
2005-01-01 12:00:00,47.0,2.0,2.0,47.0,6.868404110487451
2005-01-01 12:00:00,46.75,1.0,1.0,46.75,6.062270775280692
2005-01-01 12:00:00,46.75,1.25,1.25,46.75,6.023646900081265
2005-01-01 12:00:00,46.75,1.5,1.5,46.75,6.2670794138182355
2005-01-01 12:00:00,46.75,1.75,1.75,46.75,6.5043952133880785
2005-01-01 12:00:00,46.75,2.0,2.0,46.75,6.794222594781919
2005-01-01 12:00:00,46.5,1.0,1.0,46.5,6.144310449370533
2005-01-01 12:00:00,46.5,1.25,1.25,46.5,6.095269770502857
2005-01-01 12:00:00,46.5,1.5,1.5,46.5,6.121379777447203
2005-01-01 12:00:00,46.5,1.75,1.75,46.5,6.244295027709091
2005-01-01 12:00:00,46.5,2.0,2.0,46.5,6.313758523076996
2005-01-01 12:00:00,46.25,1.0,1.0,46.25,5.795932298585486
2005-01-01 12:00:00,46.25,1.25,1.25,46.25,5.621117800050536
2005-01-01 12:00:00,46.25,1.5,1.5,46.25,5.515415147568284
2005-01-01 12:00:00,46.25,1.75,1.75,46.25,5.58866620480498
2005-01-01 12:00:00,46.25,2.0,2.0,46.25,5.710481759210885
2005-01-01 12:00:00,46.0,1.0,1.0,46.0,5.14791149830585
2005-01-01 12:00:00,46.0,1.25,1.25,46.0,4.9373650961456645
2005-01-01 12:00:00,46.0,1.5,1.5,46.0,4.657097598051534
2005-01-01 12:00:00,46.0,1.75,1.75,46.0,4.722903831501728
2005-01-01 12:00:00,46.0,2.0,2.0,46.0,4.884625727628538
2005-01-01 13:00:00,48.0,1.0,1.0,48.0,5.788897097720809
2005-01-01 13:00:00,48.0,1.25,1.25,48.0,5.420734428230217
2005-01-01 13:00:00,48.0,1.5,1.5,48.0,5.704987959596775
2005-01-01 13:00:00,48.0,1.75,1.75,48.0,6.044980047007152
2005-01-01 13:00:00,48.0,2.0,2.0,48.0,6.363076430244443
2005-01-01 13:00:00,47.75,1.0,1.0,47.75,5.816261714384254
2005-01-01 13:00:00,47.75,1.25,1.25,47.75,5.436385079324779
2005-01-01 13:00:00,47.75,1.5,1.5,47.75,5.494768009915217
2005-01-01 13:00:00,47.75,1.75,1.75,47.75,5.7043699271119195
2005-01-01 13:00:00,47.75,2.0,2.0,47.75,6.075454081087729
2005-01-01 13:00:00,47.5,1.0,1.0,47.5,6.378737616686591
2005-01-01 13:00:00,47.5,1.25,1.25,47.5,5.9378750588025335
2005-01-01 13:00:00,47.5,1.5,1.5,47.5,5.62719456558945
2005-01-01 13:00:00,47.5,1.75,1.75,47.5,5.850989446469199
2005-01-01 13:00:00,47.5,2.0,2.0,47.5,6.134855614220764
2005-01-01 13:00:00,47.25,1.0,1.0,47.25,7.243153378612237
2005-01-01 13:00:00,47.25,1.25,1.25,47.25,6.8252839684539985
2005-01-01 13:00:00,47.25,1.5,1.5,47.25,6.416566560256913
2005-01-01 13:00:00,47.25,1.75,1.75,47.25,6.295140927953756
2005-01-01 13:00:00,47.25,2.0,2.0,47.25,6.532130893076282
2005-01-01 13:00:00,47.0,1.0,1.0,47.0,7.27198832980999
2005-01-01 13:00:00,47.0,1.25,1.25,47.0,7.14719661797798
2005-01-01 13:00:00,47.0,1.5,1.5,47.0,7.070570488389364
2005-01-01 13:00:00,47.0,1.75,1.75,47.0,6.970677428990996
2005-01-01 13:00:00,47.0,2.0,2.0,47.0,7.104061698967765
2005-01-01 13:00:00,46.75,1.0,1.0,46.75,6.458123029048921
2005-01-01 13:00:00,46.75,1.25,1.25,46.75,6.262108621859829
2005-01-01 13:00:00,46.75,1.5,1.5,46.75,6.653037298464352
2005-01-01 13:00:00,46.75,1.75,1.75,46.75,7.003311016453895
2005-01-01 13:00:00,46.75,2.0,2.0,46.75,7.310639187735784
2005-01-01 13:00:00,46.5,1.0,1.0,46.5,6.546290583258149
2005-01-01 13:00:00,46.5,1.25,1.25,46.5,6.4599500358794435
2005-01-01 13:00:00,46.5,1.5,1.5,46.5,6.508164681996627
2005-01-01 13:00:00,46.5,1.75,1.75,46.5,6.8142057856367435
2005-01-01 13:00:00,46.5,2.0,2.0,46.5,6.914589508120368
2005-01-01 13:00:00,46.25,1.0,1.0,46.25,6.251482796185059
2005-01-01 13:00:00,46.25,1.25,1.25,46.25,6.043483827046991
2005-01-01 13:00:00,46.25,1.5,1.5,46.25,5.9662283457279806
2005-01-01 13:00:00,46.25,1.75,1.75,46.25,6.1408507627036055
2005-01-01 13:00:00,46.25,2.0,2.0,46.25,6.217080928665963
2005-01-01 13:00:00,46.0,1.0,1.0,46.0,5.483537185619882
2005-01-01 13:00:00,46.0,1.25,1.25,46.0,5.266823730647036
2005-01-01 13:00:00,46.0,1.5,1.5,46.0,5.0487757945128875
2005-01-01 13:00:00,46.0,1.75,1.75,46.0,5.1938261237512195
2005-01-01 13:00:00,46.0,2.0,2.0,46.0,5.326500301632506
2005-01-01 14:00:00,48.0,1.0,1.0,48.0,6.9801777728892045
2005-01-01 14:00:00,48.0,1.25,1.25,48.0,6.631459160927242
2005-01-01 14:00:00,48.0,1.5,1.5,48.0,6.208871057823354
2005-01-01 14:00:00,48.0,1.75,1.75,48.0,6.02445420872955
2005-01-01 14:00:00,48.0,2.0,2.0,48.0,5.899241798641874
2005-01-01 14:00:00,47.75,1.0,1.0,47.75,6.670464217253395
2005-01-01 14:00:00,47.75,1.25,1.25,47.75,6.327272950528448
2005-01-01 14:00:00,47.75,1.5,1.5,47.75,5.833626656968719
2005-01-01 14:00:00,47.75,1.75,1.75,47.75,5.437834100727548
2005-01-01 14:00:00,47.75,2.0,2.0,47.75,5.262859447136857
2005-01-01 14:00:00,47.5,1.0,1.0,47.5,6.508540632809987
2005-01-01 14:00:00,47.5,1.25,1.25,47.5,6.089635545106781
2005-01-01 14:00:00,47.5,1.5,1.5,47.5,5.555259371859937
2005-01-01 14:00:00,47.5,1.75,1.75,47.5,5.183237927036994
2005-01-01 14:00:00,47.5,2.0,2.0,47.5,4.962918799984403
2005-01-01 14:00:00,47.25,1.0,1.0,47.25,6.514283659985257
2005-01-01 14:00:00,47.25,1.25,1.25,47.25,6.09924005684163
2005-01-01 14:00:00,47.25,1.5,1.5,47.25,5.638888668279369
2005-01-01 14:00:00,47.25,1.75,1.75,47.25,5.569622066985584
2005-01-01 14:00:00,47.25,2.0,2.0,47.25,5.364302216227776
2005-01-01 14:00:00,47.0,1.0,1.0,47.0,6.685589811895999
2005-01-01 14:00:00,47.0,1.25,1.25,47.0,6.379174490861386
2005-01-01 14:00:00,47.0,1.5,1.5,47.0,6.325734167320151
2005-01-01 14:00:00,47.0,1.75,1.75,47.0,6.256532984289887
2005-01-01 14:00:00,47.0,2.0,2.0,47.0,6.322587201715025
2005-01-01 14:00:00,46.75,1.0,1.0,46.75,6.650464565510577
2005-01-01 14:00:00,46.75,1.25,1.25,46.75,6.34210472196135
2005-01-01 14:00:00,46.75,1.5,1.5,46.75,6.707302244190297
2005-01-01 14:00:00,46.75,1.75,1.75,46.75,6.907130951270277
2005-01-01 14:00:00,46.75,2.0,2.0,46.75,7.005686927631041
2005-01-01 14:00:00,46.5,1.0,1.0,46.5,6.797967636922662
2005-01-01 14:00:00,46.5,1.25,1.25,46.5,6.610575823638936
2005-01-01 14:00:00,46.5,1.5,1.5,46.5,6.585819359396696
2005-01-01 14:00:00,46.5,1.75,1.75,46.5,6.659144784309304
2005-01-01 14:00:00,46.5,2.0,2.0,46.5,6.522143391070633
2005-01-01 14:00:00,46.25,1.0,1.0,46.25,6.505730472908452
2005-01-01 14:00:00,46.25,1.25,1.25,46.25,6.139526961181111
2005-01-01 14:00:00,46.25,1.5,1.5,46.25,5.78217960984129
2005-01-01 14:00:00,46.25,1.75,1.75,46.25,5.881559910165045
2005-01-01 14:00:00,46.25,2.0,2.0,46.25,5.906907365578664
2005-01-01 14:00:00,46.0,1.0,1.0,46.0,5.668378705958835
2005-01-01 14:00:00,46.0,1.25,1.25,46.0,5.252420210404269
2005-01-01 14:00:00,46.0,1.5,1.5,46.0,4.622672773357435
2005-01-01 14:00:00,46.0,1.75,1.75,46.0,4.851673526557331
2005-01-01 14:00:00,46.0,2.0,2.0,46.0,4.95545649483129
2005-01-01 15:00:00,48.0,1.0,1.0,48.0,8.13593849730169
2005-01-01 15:00:00,48.0,1.25,1.25,48.0,7.8619085011845895
2005-01-01 15:00:00,48.0,1.5,1.5,48.0,7.5179972051039305
2005-01-01 15:00:00,48.0,1.75,1.75,48.0,7.125658755636682
2005-01-01 15:00:00,48.0,2.0,2.0,48.0,6.695284772447288
2005-01-01 15:00:00,47.75,1.0,1.0,47.75,7.806541632738504
2005-01-01 15:00:00,47.75,1.25,1.25,47.75,7.514782659307729
2005-01-01 15:00:00,47.75,1.5,1.5,47.75,7.023831650881918
2005-01-01 15:00:00,47.75,1.75,1.75,47.75,6.563495269935351
2005-01-01 15:00:00,47.75,2.0,2.0,47.75,6.1567313902532534
2005-01-01 15:00:00,47.5,1.0,1.0,47.5,7.495619286101272
2005-01-01 15:00:00,47.5,1.25,1.25,47.5,7.16319868955319
2005-01-01 15:00:00,47.5,1.5,1.5,47.5,6.562589687532796
2005-01-01 15:00:00,47.5,1.75,1.75,47.5,6.093534272190815
2005-01-01 15:00:00,47.5,2.0,2.0,47.5,5.6590801940683955
2005-01-01 15:00:00,47.25,1.0,1.0,47.25,7.383566782435936
2005-01-01 15:00:00,47.25,1.25,1.25,47.25,7.033039443183529
2005-01-01 15:00:00,47.25,1.5,1.5,47.25,6.469628276897054
2005-01-01 15:00:00,47.25,1.75,1.75,47.25,6.071761711163173
2005-01-01 15:00:00,47.25,2.0,2.0,47.25,5.607859057852504
2005-01-01 15:00:00,47.0,1.0,1.0,47.0,7.193278354997319
2005-01-01 15:00:00,47.0,1.25,1.25,47.0,7.008550680987248
2005-01-01 15:00:00,47.0,1.5,1.5,47.0,6.715213945150937
2005-01-01 15:00:00,47.0,1.75,1.75,47.0,6.312026966150892
2005-01-01 15:00:00,47.0,2.0,2.0,47.0,5.995014625674629
2005-01-01 15:00:00,46.75,1.0,1.0,46.75,6.621901959590505
2005-01-01 15:00:00,46.75,1.25,1.25,46.75,6.462842832740847
2005-01-01 15:00:00,46.75,1.5,1.5,46.75,6.431238329073445
2005-01-01 15:00:00,46.75,1.75,1.75,46.75,6.336586642155674
2005-01-01 15:00:00,46.75,2.0,2.0,46.75,6.175000729228905
2005-01-01 15:00:00,46.5,1.0,1.0,46.5,6.379418207012766
2005-01-01 15:00:00,46.5,1.25,1.25,46.5,6.273328894468941
2005-01-01 15:00:00,46.5,1.5,1.5,46.5,6.149778682206775
2005-01-01 15:00:00,46.5,1.75,1.75,46.5,6.066586227831549
2005-01-01 15:00:00,46.5,2.0,2.0,46.5,5.868659676904246
2005-01-01 15:00:00,46.25,1.0,1.0,46.25,6.109024931080891
2005-01-01 15:00:00,46.25,1.25,1.25,46.25,5.853796442378978
2005-01-01 15:00:00,46.25,1.5,1.5,46.25,5.547762122650743
2005-01-01 15:00:00,46.25,1.75,1.75,46.25,5.56490302387418
2005-01-01 15:00:00,46.25,2.0,2.0,46.25,5.516396008626603
2005-01-01 15:00:00,46.0,1.0,1.0,46.0,5.530415846044093
2005-01-01 15:00:00,46.0,1.25,1.25,46.0,5.2436131064749985
2005-01-01 15:00:00,46.0,1.5,1.5,46.0,4.803544507319611
2005-01-01 15:00:00,46.0,1.75,1.75,46.0,4.807192132267907
2005-01-01 15:00:00,46.0,2.0,2.0,46.0,4.799236454743331
2005-01-01 16:00:00,48.0,1.0,1.0,48.0,9.094706848237728
2005-01-01 16:00:00,48.0,1.25,1.25,48.0,8.967929782891115
2005-01-01 16:00:00,48.0,1.5,1.5,48.0,8.687823809738664
2005-01-01 16:00:00,48.0,1.75,1.75,48.0,8.394237550111292
2005-01-01 16:00:00,48.0,2.0,2.0,48.0,8.02771456286966
2005-01-01 16:00:00,47.75,1.0,1.0,47.75,8.782809253275648
2005-01-01 16:00:00,47.75,1.25,1.25,47.75,8.647398365781502
2005-01-01 16:00:00,47.75,1.5,1.5,47.75,8.21370878951679
2005-01-01 16:00:00,47.75,1.75,1.75,47.75,7.771958263111498
2005-01-01 16:00:00,47.75,2.0,2.0,47.75,7.402335557012438
2005-01-01 16:00:00,47.5,1.0,1.0,47.5,8.290836245616982
2005-01-01 16:00:00,47.5,1.25,1.25,47.5,8.29609576545364
2005-01-01 16:00:00,47.5,1.5,1.5,47.5,7.862464204192816
2005-01-01 16:00:00,47.5,1.75,1.75,47.5,7.393851291377829
2005-01-01 16:00:00,47.5,2.0,2.0,47.5,6.906162692539201
2005-01-01 16:00:00,47.25,1.0,1.0,47.25,7.9814996819902
2005-01-01 16:00:00,47.25,1.25,1.25,47.25,7.983623586313162
2005-01-01 16:00:00,47.25,1.5,1.5,47.25,7.684611030614855
2005-01-01 16:00:00,47.25,1.75,1.75,47.25,7.3760000489299875
2005-01-01 16:00:00,47.25,2.0,2.0,47.25,6.823007894676316
2005-01-01 16:00:00,47.0,1.0,1.0,47.0,7.675105461000417
2005-01-01 16:00:00,47.0,1.25,1.25,47.0,7.699159404533089
2005-01-01 16:00:00,47.0,1.5,1.5,47.0,7.6473649321991415
2005-01-01 16:00:00,47.0,1.75,1.75,47.0,7.332957353749112
2005-01-01 16:00:00,47.0,2.0,2.0,47.0,7.029869028111005
2005-01-01 16:00:00,46.75,1.0,1.0,46.75,7.056320945920162
2005-01-01 16:00:00,46.75,1.25,1.25,46.75,7.017789594867074
2005-01-01 16:00:00,46.75,1.5,1.5,46.75,7.076936730813529
2005-01-01 16:00:00,46.75,1.75,1.75,46.75,7.074479835437478
2005-01-01 16:00:00,46.75,2.0,2.0,46.75,6.984207871688789
2005-01-01 16:00:00,46.5,1.0,1.0,46.5,6.768761350993412
2005-01-01 16:00:00,46.5,1.25,1.25,46.5,6.774342735058222
